Customer ID,Monetary,Customer_Rank,Cumulative_Revenue,Cumulative_Revenue_Percentage
17693,200.47,3686,8826554.623999987,0.9904761279604067
13262,200.29,3687,8826754.913999986,0.99049860360035
15437,200.16,3688,8826955.073999986,0.9905210646522801
13980,200.14,3689,8827155.213999987,0.9905435234599004
14782,200.10000000000002,3690,8827355.313999986,0.990565977778901
13723,199.85000000000002,3691,8827555.163999986,0.9905884040440299
15593,199.8,3692,8827754.963999987,0.9906108246983846
13322,199.48000000000002,3693,8827954.443999987,0.9906332094437833
17383,199.29,3694,8828153.733999986,0.9906555728682392
16832,199.15,3695,8828352.883999987,0.9906779205825271
17987,198.57,3696,8828551.453999987,0.9907002032118325
16178,197.9,3697,8828749.353999987,0.9907224106567613
12450,197.88,3698,8828947.233999988,0.9907446158573804
12581,197.71,3699,8829144.943999989,0.9907668019813667
14185,197.65,3700,8829342.59399999,0.9907889813724237
14789,197.64,3701,8829540.23399999,0.9908111596413258
17301,197.63,3702,8829737.86399999,0.9908333367880732
16829,197.22,3703,8829935.083999991,0.9908554679264707
14830,197.13,3704,8830132.213999992,0.9908775889654744
15234,197.0,3705,8830329.213999992,0.9908996954164646
12586,196.94000000000003,3706,8830526.153999992,0.9909217951345256
13436,196.89,3707,8830723.043999992,0.9909438892418123
15746,196.88,3708,8830919.923999993,0.9909659822269442
13978,196.79000000000002,3709,8831116.713999992,0.990988065112682
17660,196.0,3710,8831312.713999992,0.991010059348185
16112,195.73999999999998,3711,8831508.453999992,0.9910320244076614
13792,195.55,3712,8831704.003999993,0.9910539681461951
17010,195.36,3713,8831899.363999993,0.9910758905637862
14666,195.25,3714,8832094.613999993,0.9910978006376737
15612,195.15,3715,8832289.763999993,0.9911196994900126
14100,194.9,3716,8832484.663999993,0.9911415702884796
16887,194.88,3717,8832679.543999994,0.991163438842637
14087,194.42,3718,8832873.963999994,0.9911852557776701
17475,194.37,3719,8833068.333999993,0.9912070671019287
15683,193.75,3720,8833262.083999993,0.9912288088525854
17343,193.64,3721,8833455.723999994,0.9912505382595386
15198,193.64,3722,8833649.363999994,0.9912722676664917
16847,193.44,3723,8833842.803999994,0.9912939746303472
17608,193.42,3724,8834036.223999994,0.9913156793498931
14806,193.39000000000001,3725,8834229.613999994,0.9913373807029744
14801,193.14,3726,8834422.753999995,0.9913590540021838
13568,192.85,3727,8834615.603999995,0.9913806947589019
12522,192.72,3728,8834808.323999995,0.9914023209276067
14768,192.60000000000002,3729,8835000.923999995,0.991423933630453
12791,192.60000000000002,3730,8835193.523999995,0.9914455463332993
15909,191.94,3731,8835385.463999994,0.9914670849739239
17904,191.67,3732,8835577.133999994,0.9914885933163671
14966,191.32,3733,8835768.453999994,0.9915100623833897
15692,191.04,3734,8835959.493999993,0.9915315000300758
17233,190.88,3735,8836150.373999994,0.9915529197222841
13033,190.55,3736,8836340.923999995,0.9915743023833816
15412,190.53,3737,8836531.453999994,0.9915956828001692
13972,190.25,3738,8836721.703999994,0.9916170317966204
17885,190.19,3739,8836911.893999994,0.9916383740601424
12361,189.9,3740,8837101.793999994,0.9916596837811732
13826,189.5,3741,8837291.293999994,0.991680948616009
13663,189.47,3742,8837480.763999995,0.9917022100843802
18045,189.4,3743,8837670.163999995,0.9917234636976673
16448,188.89000000000001,3744,8837859.053999996,0.9917446600810559
14697,188.60999999999999,3745,8838047.663999995,0.991765825044108
12893,188.14,3746,8838235.803999996,0.9917869372658812
17781,188.02,3747,8838423.823999995,0.9918080360217958
14722,187.92000000000002,3748,8838611.743999995,0.9918291235561617
17279,187.82999999999998,3749,8838799.573999995,0.9918502009911337
18013,187.29,3750,8838986.863999994,0.9918712178297426
17440,186.42000000000002,3751,8839173.283999994,0.9918921370408776
13672,186.39000000000001,3752,8839359.673999995,0.9919130528855482
14551,186.23,3753,8839545.903999995,0.9919339507757406
15567,186.01,3754,8839731.913999995,0.9919548239785259
12641,185.9,3755,8839917.813999996,0.9919756848376076
17574,185.65,3756,8840103.463999996,0.9919965176428175
14199,185.39999999999998,3757,8840288.863999996,0.9920173223941555
16097,185.04999999999998,3758,8840473.913999997,0.9920380878700731
13482,184.64,3759,8840658.553999998,0.992058807337641
17680,184.4,3760,8840842.953999998,0.9920794998734918
16433,184.26,3761,8841027.213999998,0.9921001766991743
15124,184.19,3762,8841211.403999997,0.9921208456697727
14326,183.85,3763,8841395.253999997,0.9921414764871054
16680,183.7,3764,8841578.953999996,0.992162090472115
14059,183.6,3765,8841762.553999996,0.992182693235576
13460,183.44,3766,8841945.993999995,0.9922032780445589
13059,183.4,3767,8842129.393999996,0.9922238583649224
17772,182.77,3768,8842312.163999995,0.9922443679895289
14082,182.25,3769,8842494.413999995,0.992264819262082
18119,181.12,3770,8842675.533999994,0.9922851437311345
16594,181.09,3771,8842856.623999994,0.9923054648337224
15886,181.09,3772,8843037.713999994,0.9923257859363104
15945,181.0,3773,8843218.713999994,0.9923460969395045
15292,180.94,3774,8843399.653999994,0.9923664012097693
16835,180.85,3775,8843580.503999993,0.9923866953806402
18280,180.60000000000002,3776,8843761.103999993,0.9924069614976393
13710,180.48,3777,8843941.583999993,0.9924272141487801
15041,180.35,3778,8844121.933999993,0.9924474522119074
13598,180.17000000000002,3779,8844302.103999993,0.992467670076247
12622,180.1,3780,8844482.203999992,0.9924878800855026
18147,179.33999999999997,3781,8844661.543999992,0.9925080048109878
15895,179.17,3782,8844840.713999992,0.9925281104598401
15454,179.1,3783,8845019.813999992,0.9925482082536085
14705,179.0,3784,8845198.813999992,0.992568294825828
16990,179.0,3785,8845377.813999992,0.9925883813980475
15139,178.96,3786,8845556.773999993,0.9926084634816478
16620,178.96,3787,8845735.733999994,0.9926285455652479
15262,178.95000000000002,3788,8845914.683999993,0.9926486265266931
13778,178.7,3789,8846093.383999992,0.9926686794342663
17879,178.51999999999998,3790,8846271.903999992,0.992688712143052
17253,178.26,3791,8846450.163999991,0.9927087156758109
17356,178.22,3792,8846628.383999992,0.9927287147199505
18282,178.05,3793,8846806.433999993,0.9927486946874573
16403,177.5,3794,8846983.933999993,0.9927686129364459
13618,177.34,3795,8847161.273999993,0.9927885132309566
12618,177.31,3796,8847338.583999993,0.9928084101590028
13072,177.15,3797,8847515.733999994,0.9928282891325709
12923,176.97,3798,8847692.703999994,0.9928481479073514
17947,176.68,3799,8847869.383999994,0.9928679741396406
14287,176.63,3800,8848046.013999995,0.9928877947611554
12509,176.5,3801,8848222.513999995,0.9929076007946568
18274,175.92,3802,8848398.433999995,0.9929273417431757
17582,175.27,3803,8848573.703999994,0.9929470097516276
17331,175.2,3804,8848748.903999994,0.9929666699049955
16144,175.2,3805,8848924.103999993,0.9929863300583635
18010,174.8,3806,8849098.903999994,0.9930059453255365
14355,174.4,3807,8849273.303999994,0.9930255157065148
14518,174.37,3808,8849447.673999993,0.9930450827210282
13560,174.37,3809,8849622.043999992,0.9930646497355418
15335,173.97,3810,8849796.013999993,0.9930841718638604
18278,173.9,3811,8849969.913999993,0.993103686137095
16861,173.76,3812,8850143.673999993,0.9931231847001613
14798,173.74,3813,8850317.413999993,0.9931426810189179
16565,173.7,3814,8850491.113999993,0.993162172849055
12441,173.55,3815,8850664.663999993,0.993181647846869
15565,173.16,3816,8850837.823999994,0.9932010790806429
15670,173.05,3817,8851010.873999994,0.9932204979707134
14693,172.9,3818,8851183.773999995,0.9932399000284607
18048,172.29000000000002,3819,8851356.063999994,0.9932592336347607
13690,172.25,3820,8851528.313999994,0.9932785627524413
13922,172.25,3821,8851700.563999994,0.9932978918701219
12442,172.06,3822,8851872.623999994,0.9933171996668598
14536,171.8,3823,8852044.423999995,0.9933364782875712
16773,171.59,3824,8852216.013999995,0.9933557333430302
17245,171.45,3825,8852387.463999994,0.9933749726883209
15432,171.19,3826,8852558.653999994,0.9933941828575849
17542,170.75,3827,8852729.403999994,0.9934133436520345
14860,170.32,3828,8852899.723999994,0.9934324561938247
18058,170.16,3829,8853069.883999994,0.9934515507811369
15016,170.04,3830,8853239.923999993,0.9934706319025906
16921,169.79,3831,8853409.713999992,0.9934896849701723
13962,169.55,3832,8853579.263999993,0.9935087111060373
14218,169.48000000000002,3833,8853748.743999993,0.9935277293868182
18004,169.47,3834,8853918.213999994,0.9935467465454443
12367,168.9,3835,8854087.113999994,0.9935656997412425
14578,168.63,3836,8854255.743999995,0.9935846226388594
18269,168.6,3837,8854424.343999995,0.9936035421700113
17367,168.4,3838,8854592.743999995,0.993622439258066
18099,168.31,3839,8854761.053999996,0.9936413262467269
15888,168.31,3840,8854929.363999996,0.9936602132353877
16282,168.3,3841,8855097.663999997,0.9936790991018937
17737,168.24,3842,8855265.903999997,0.9936979782354702
15986,168.12,3843,8855434.023999996,0.9937168439031884
15374,168.0,3844,8855602.023999996,0.9937356961050481
12551,168.0,3845,8855770.023999996,0.9937545483069078
18088,167.67000000000002,3846,8855937.693999996,0.9937733634776567
17561,167.62,3847,8856105.313999996,0.9937921730376311
16952,167.61,3848,8856272.923999995,0.9938109814754508
15920,167.5,3849,8856440.423999995,0.9938297775695668
16405,167.25,3850,8856607.673999995,0.9938485456098111
18014,166.42,3851,8856774.093999995,0.9938672205112009
14295,166.20000000000002,3852,8856940.293999994,0.9938858707251834
17650,166.08,3853,8857106.373999994,0.9939045074733076
12817,166.04,3854,8857272.413999993,0.9939231397328122
14485,165.75,3855,8857438.163999993,0.9939417394498256
14552,165.07,3856,8857603.233999994,0.9939602628603076
18042,165.04999999999998,3857,8857768.283999994,0.99397878402648
15316,165.0,3858,8857933.283999994,0.9939972995818779
13470,165.0,3859,8858098.283999994,0.9940158151372759
15904,164.68,3860,8858262.963999994,0.9940342947837179
17535,164.4,3861,8858427.363999994,0.9940527430098234
13603,164.34,3862,8858591.703999994,0.9940711845029997
12920,164.23,3863,8858755.933999995,0.9940896136524725
18200,163.8,3864,8858919.733999996,0.9941079945492858
14354,163.62,3865,8859083.353999995,0.9941263552473112
17110,163.29999999999998,3866,8859246.653999995,0.9941446800363809
13223,163.20000000000002,3867,8859409.853999995,0.9941629936039017
16406,163.07,3868,8859572.923999995,0.9941812925834091
15167,163.0,3869,8859735.923999995,0.9941995837078326
16517,162.7,3870,8859898.623999994,0.9942178411676097
15733,162.3,3871,8860060.923999995,0.9942360537411922
15325,162.29,3872,8860223.213999994,0.9942542651926195
16932,161.94,3873,8860385.153999994,0.9942724373686264
17600,161.67000000000002,3874,8860546.823999994,0.9942905792464517
15458,161.64,3875,8860708.463999994,0.9943087177578125
16113,161.38,3876,8860869.843999995,0.9943268270931466
14362,161.2,3877,8861031.043999994,0.9943449162296929
14204,161.03,3878,8861192.073999994,0.9943629862896063
14237,161.0,3879,8861353.073999994,0.9943810529830551
14089,161.0,3880,8861514.073999994,0.9943991196765041
13229,160.95,3881,8861675.023999993,0.9944171807591785
15852,160.71,3882,8861835.733999994,0.9944352149101362
17344,160.57,3883,8861996.303999994,0.9944532333509256
12573,160.54000000000002,3884,8862156.843999993,0.9944712484252503
18203,160.42000000000002,3885,8862317.263999993,0.9944892500337165
18146,160.35000000000002,3886,8862477.613999993,0.9945072437870985
14714,160.19,3887,8862637.803999992,0.9945252195860027
12966,160.18,3888,8862797.983999992,0.9945431942627521
13420,159.85,3889,8862957.833999991,0.9945611319083906
16213,159.0,3890,8863116.833999991,0.9945789741708649
18224,158.95000000000002,3891,8863275.78399999,0.9945968108225648
13937,158.85,3892,8863434.63399999,0.9946146362527161
17165,158.68,3893,8863593.31399999,0.9946324426062344
15160,158.16,3894,8863751.47399999,0.9946501906076995
15348,158.04,3895,8863909.51399999,0.994667925143306
15988,158.03,3896,8864067.543999989,0.9946856585567576
17556,157.9,3897,8864225.443999989,0.994703377382196
14799,157.7,3898,8864383.143999988,0.9947210737645369
14148,157.2,3899,8864540.343999987,0.9947387140391342
17128,157.09,3900,8864697.433999987,0.9947563419700278
14585,157.05,3901,8864854.483999988,0.9947739654123021
17118,157.02,3902,8865011.503999988,0.9947915854881116
15007,156.91,3903,8865168.413999988,0.9948091932202177
14406,156.75,3904,8865325.163999988,0.9948267829978457
15438,156.57999999999998,3905,8865481.743999988,0.9948443536988408
15263,156.51,3906,8865638.253999988,0.9948619165447519
13898,155.93,3907,8865794.183999987,0.9948794143056804
17871,155.9,3908,8865950.083999988,0.9948969087001442
17899,155.8,3909,8866105.883999988,0.9949143918730595
14813,155.43,3910,8866261.313999988,0.9949318335262443
17832,155.37,3911,8866416.683999987,0.9949492684464998
12738,155.35,3912,8866572.033999987,0.9949667011224457
16720,155.24,3913,8866727.273999987,0.994984121454688
15447,155.17,3914,8866882.443999987,0.9950015339318461
13809,155.05,3915,8867037.493999988,0.9950189329431458
14368,155.0,3916,8867192.493999988,0.9950363263436711
14046,154.99,3917,8867347.483999988,0.9950537186220416
17698,154.95,3918,8867502.433999987,0.9950711064117925
15740,154.88,3919,8867657.313999988,0.9950884863464594
17026,154.82999999999998,3920,8867812.143999988,0.9951058606703519
15226,154.41,3921,8867966.553999988,0.9951231878637398
17517,153.94,3922,8868120.493999988,0.9951404623158485
17286,153.92,3923,8868274.413999988,0.9951577345236476
16351,153.9,3924,8868428.313999988,0.995175004487137
12602,153.12,3925,8868581.433999987,0.9951921869225462
17714,153.0,3926,8868734.433999987,0.995209355892097
16248,152.94,3927,8868887.373999987,0.9952265181287185
17984,152.68,3928,8869040.053999986,0.9952436511893133
18138,152.65,3929,8869192.703999987,0.9952607808834436
14066,152.55,3930,8869345.253999988,0.9952778993560253
17707,152.4,3931,8869497.653999988,0.9952950009962838
13514,152.20000000000002,3932,8869649.853999987,0.9953120801934446
14039,152.2,3933,8869802.053999986,0.9953291593906056
17898,152.06,3934,8869954.113999987,0.9953462228775984
16617,151.85,3935,8870105.963999987,0.9953632627993388
16412,151.83,3936,8870257.793999987,0.9953803004767695
14208,151.74,3937,8870409.533999987,0.9953973280548064
13462,151.5,3938,8870561.033999987,0.9954143287011263
16461,151.42,3939,8870712.453999987,0.9954313203702072
13697,151.29999999999998,3940,8870863.753999988,0.9954482985734298
16337,151.05,3941,8871014.803999988,0.9954652487227805
14073,151.04,3942,8871165.843999987,0.9954821977499761
15717,150.3,3943,8871316.143999988,0.9954990637377115
17234,149.89000000000001,3944,8871466.033999989,0.995515883717097
15869,149.64,3945,8871615.67399999,0.9955326756426106
17946,149.57999999999998,3946,8871765.25399999,0.995549460835195
18262,149.48,3947,8871914.73399999,0.9955662348062307
15748,149.31,3948,8872064.04399999,0.9955829897006335
15435,149.29,3949,8872213.33399999,0.9955997423507266
13003,149.05,3950,8872362.38399999,0.9956164680691028
17549,148.86,3951,8872511.24399999,0.9956331724665363
15526,148.44,3952,8872659.68399999,0.995649829733465
17859,148.21,3953,8872807.89399999,0.995666461190832
14968,147.59,3954,8872955.48399999,0.9956830230745967
14098,147.35,3955,8873102.83399999,0.9956995580266444
14037,147.20000000000002,3956,8873250.033999989,0.995716076146369
12864,147.12,3957,8873397.153999988,0.9957325852888547
15503,147.09,3958,8873544.243999988,0.9957490910648757
17030,146.87,3959,8873691.113999987,0.9957655721534896
14238,146.85,3960,8873837.963999987,0.9957820509977937
16893,145.93,3961,8873983.893999986,0.9957984266038495
12565,145.92,3962,8874129.813999986,0.9958148010877504
17935,145.79,3963,8874275.603999985,0.995831160983638
13866,145.67000000000002,3964,8874421.273999985,0.9958475074136672
15937,145.35,3965,8874566.623999985,0.9958638179347404
16598,145.04999999999998,3966,8874711.673999986,0.9958800947911676
17524,145.0,3967,8874856.673999986,0.9958963660368203
16852,144.91000000000003,3968,8875001.583999986,0.9959126271830793
12974,144.8,3969,8875146.383999987,0.9959288759856346
14109,144.2,3970,8875290.583999986,0.9959450574588974
17186,144.0,3971,8875434.583999986,0.9959612164890629
12587,144.0,3972,8875578.583999986,0.9959773755192283
17578,143.45999999999998,3973,8875722.043999987,0.9959934739530307
15705,143.1,3974,8875865.143999986,0.9960095319892577
13299,142.5,3975,8876007.643999986,0.9960255226961922
16287,142.5,3976,8876150.143999986,0.9960415134031267
14386,142.4,3977,8876292.543999987,0.9960574928885126
13584,142.4,3978,8876434.943999987,0.9960734723738985
